"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/RKB34","Erika","Joan Collins","Stretchy and open back perfection. I put this on for a photo shoot last minute and we all died at how well it translates. Much more subtle in photos. Drips 80's sex appeal in person.","December 19, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/RKB34","RTR Customer","Sleeves & shoulder pads oh my","The arms and shoulder pads really took over this dress. Maybe cute for a 90's party but a little over the top for normal wear. I'm 5'3 and 128, 24 weeks pregnant and small would be the right size.","December 10, 2019","Party"
"https://www.renttherunway.com/pdp/items/RKB34","Lynda","Rawr!!","Vibrant dress, but very tight. It made my belly poke out, even with Spanx, which made me self conscious, Sleeves, however, are quite full, which I didn't mind, but boyfriend thought they were funky. Dress was just okay.","January 25, 2020","Date"
"https://www.renttherunway.com/pdp/items/RKB34","Djs","U must be tall for this dress","Not a great fit at all. Shoulder pads are over the top and on my small frame i looked very silly. Loved the style terrible fit. Would be amazing on someone very tall.","November 14, 2019","Date"
"https://www.renttherunway.com/pdp/items/RKB34","Abbie","It's so fun!","LOOOOOOOOOOOOVE this! So flattering and trendy","November 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/RKB34","Shawn","Super Cute and comfortable.","I have lost weight so I should have gotten a Medium . Whatever size you are order that size. I got lots of compliments on this from strangers.","October 2, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/HA265","RTR Customer","Rent the Runway saved the day! another dress was delayed for my wedding but RTR came through!!","It’s a thick material and nice construction but I think it was too much material. It might have worked if I went down a size or two but luckily this was the backup dress.","March 31, 2020","Large"
"https://www.renttherunway.com/pdp/items/HA265","Morgan","Bridal Shower Boat Party","I wore this for my Bridal Shower and got so many compliments! It was a little tight across the arms and difficult to raise them above my chest without flashing everyone (eek!), but I was able to dance at the end of the night, so overall very happy!","January 29, 2020","Party"
"https://www.renttherunway.com/pdp/items/HA265","Melanie","Beautiful, simple, elegant","Wore this to a vow renewal ceremony in Hawaii. Perfect for tropical party or bridal. Thick fabric (but you still need a bandeau) and it's a bit sparkly. Cut is forgiving but flattering! Fits great for the busty!","November 14, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/HA265","Taylor","It's actually sparkly","Thought this was going to be a crisp white but it's actually ivory with some shimmer going on. Not the most flattering look since it's pretty unstructured.","September 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/HA265","Elizabeth","show. stopper.","honestly, renting this was a total stretch for me but i'm so glad i did and am wondering why i sent it back. it was so comfortable-- the neckline is structured at the chest so it doesn't fake open, so you have limited mobility of your arms but this was so amazing. you'll love it!","August 30, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/HA265","Kelcie","Perfect Bridal Shower dress!","This dress was so beautiful and perfect for my bridal shower! It does run big though, I would size down at least one size, even two. So comfy and easy to wear. Loved it!","July 14, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/HA265","Jenny","Loved the pockets!","I wore this 7 months pregnant and it fit over my large belly perfectly. Also obsessed with the pockets!","April 28, 2019","Date"
"https://www.renttherunway.com/pdp/items/HA265","Allison","great beach dress","loved the fit and look of this dress for a beach vacation or just a summer event! it's a little on the shorter side, so keep that in mind.","April 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/HA265","Laura","Cute and comfy","Perfect when 9 months pregnant","April 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/HA265","Lindsay","Vacation","Loved this dress and got tons of compliments. Super easy to wear","April 9, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/HA265","Piper","Cute and comfortable","Love this dress. It can be dressed up or down. It Also has pockets which was nice. It stayed in place without riding up on my shoulders.","March 7, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/HA265","Casey","The perfect date night piece","Fit great. Nice material. Was a great piece for a casual night out.","February 18, 2019","Date"
"https://www.renttherunway.com/pdp/items/HA265","Claudine","Easy and sexy","I rented this for vacation. The fabric has a little summer to it so it could be dressed up. It was easy and sexy. I will rent this again!","December 30, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/HA265","Alli","Fun Dress!","What an easy, fun and pretty dress! I wore this to an outdoor festival. The fit was just as shown on the model. Lose and flowy. It worked well with my headpiece and it was a comfortable dress that can easily be worn for a casual or classy outdoor event.","November 26, 2018","Other"
"https://www.renttherunway.com/pdp/items/HA265","Wynter","Cute but large","This dress ran big and I felt like it swallowed me. I expected it to be loose but it kind of felt like a tent, it even ballooned when I sat down. This style works for a lot of people, just not me.","October 18, 2018","Large"
"https://www.renttherunway.com/pdp/items/HA265","Crystal","Couldn't get it just right.","I rented this for Diner en Blanc. I usually wear a size 8. I received the size 6 and size 8. The size 6 fit perfectly but was indecently short. Like I literally couldn't bend over in it at all. The size 8 was long enough but fit to baggy. I ended up wearing the 8 but was not pleased with the overall look. This dress is not for girls of above average or even average height. It would fit much better on shorter people.","September 26, 2018","Party"
"https://www.renttherunway.com/pdp/items/HA265","RTR Customer","classy, fun and sexy","This dress was fun and sexy. The material is a little heavy but was still OK for an outdoor summer event. I usually order size 4 or 6 from RTR; I wore the size 4 because the 6 was just too big. The shoulders did not move at all! So I was free to dance all night. My only con: It's also not as WHITE as the pictures looked & I got it for an all white party. Overall I got lots of compliments. I would definitely rent again.","September 25, 2018","Party"
"https://www.renttherunway.com/pdp/items/HA265","Lisa","24 weeks pregnant","Perfect pregnancy dress that can be dressed up or down. Took on vacation to Italy. It does have a sparkle too it which makes it a little dressier but with the right accessories can easily be dressed down. Super comfy but does run big. Pre-pregnancy I'm a size 4. A 6 was roomy and comfy at 24 weeks and easily could have fit for the next phase of pregnancy as well.","September 9, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/HA265","Anne","The process of renting this dress was so easy and the dress came neatly packaged","The dress runs big but it was beautiful on. The material is nice with a silver sheen to it. It is very roomy with pockets!","September 6, 2018","Large"
"https://www.renttherunway.com/pdp/items/HA265","Jen","Rented this to go wedding dress shopping for my daughter.","Loved this so much I had to purchase one!! It does run large, but is just the perfect little dress!","August 31, 2018",""
"https://www.renttherunway.com/pdp/items/HA265","Rechelle","Classy and Comfy with a nice set of Pearls","Rented this for 2 events in a City Politics Building and it was a nice cross between Sleek and Classy. It wasn't too short or tight but I feel like I could've gotten a size smaller. For my petite pear shaped frame it didn't really compliment my shape that much, but I did feel like a closely cupcake and people really loved the look!","August 30, 2018","Other"
